1167, 651, 437, 439
1168, 652, 651, 439
1169, 652, 439, 440
1170, 654, 652, 440
1171, 685, 684, 612
1172, 653, 650, 438
1173, 654, 440, 442
1174, 655, 654, 442
1175, 655, 442, 443
1176, 657, 655, 443
1177, 656, 444, 441
1178, 656, 441, 650
1179, 657, 443, 445
1180, 658, 657, 445
1181, 658, 445, 446
1182, 794, 436, 710
1183, 709, 659, 668
1184, 659, 588, 580
1185, 660, 584, 586
1186, 660, 588, 659
1187, 661, 526, 462
1188, 711, 462, 524
1189, 662, 590, 548
1190, 712, 608, 684
1191, 663, 600, 592
1192, 664, 592, 599
1193, 679, 664, 599
1194, 664, 640, 639
1195, 665, 593, 595
1196, 674, 595, 618
1197, 672, 597, 607
1198, 765, 737, 717
1199, 667, 596, 598
1200, 745, 714, 667
1201, 671, 603, 601
1202, 744, 741, 709
1203, 791, 782, 647
1204, 669, 605, 593
1205, 755, 730, 721
1206, 670, 604, 596
1207, 673, 601, 611
1208, 791, 718, 750
1209, 676, 607, 610
1210, 747, 713, 716
1211, 682, 673, 611
1212, 752, 750, 723
1213, 674, 665, 595
1214, 701, 674, 618
1215, 725, 724, 675
1216, 675, 606, 602
1217, 681, 610, 619
1218, 765, 749, 747
1219, 726, 688, 677
1220, 677, 613, 600
1221, 678, 602, 609
1222, 781, 725, 678
1223, 679, 599, 616
1224, 698, 679, 616
1225, 756, 724, 754
1226, 680, 615, 606
1227, 693, 619, 628
1228, 760, 753, 727
1229, 682, 611, 605
1230, 720, 669, 713
1231, 759, 757, 731
1232, 683, 617, 604
1233, 684, 608, 612
1234, 685, 612, 614
1235, 686, 685, 614
1236, 731, 686, 730
1237, 686, 614, 617
1238, 730, 683, 721
1239, 761, 734, 732
1240, 687, 627, 615
1241, 763, 738, 733
1242, 688, 625, 613
1243, 689, 621, 620
1244, 690, 620, 622
1245, 691, 690, 622
1246, 734, 691, 732
1247, 691, 622, 627
1248, 732, 687, 728
1249, 692, 609, 631
1250, 703, 637, 590
1251, 696, 693, 628
1252, 738, 693, 696
1253, 739, 736, 655
1254, 694, 624, 621
1255, 695, 623, 624
1256, 695, 624, 694
1257, 696, 628, 625
1258, 733, 688, 726
1259, 699, 697, 658
1260, 697, 626, 623
1261, 698, 616, 629
1262, 700, 629, 632
1263, 699, 630, 626
1264, 699, 626, 697
1265, 704, 700, 632
1266, 743, 649, 700
1267, 701, 618, 635
1268, 705, 701, 635
1269, 702, 630, 699
1270, 706, 704, 634
1271, 703, 590, 662
1272, 740, 662, 712
1273, 743, 704, 448
1274, 704, 632, 634
1275, 742, 594, 666
1276, 705, 635, 636
1277, 794, 710, 706
1278, 794, 706, 702
1279, 745, 447, 707
1280, 707, 444, 656
1281, 708, 658, 446
1282, 708, 446, 436
1283, 709, 641, 584
1284, 709, 660, 659
1285, 710, 436, 448
1286, 710, 448, 704
1287, 711, 598, 661
1288, 745, 711, 524
1289, 781, 740, 725
1290, 712, 662, 608
1291, 716, 665, 674
1292, 768, 748, 747
1293, 721, 714, 656
1294, 714, 670, 667
1295, 715, 663, 639
1296, 726, 715, 648
1297, 737, 716, 674
1298, 717, 666, 672
1299, 719, 672, 676
1300, 749, 717, 719
1301, 741, 647, 641
1302, 718, 671, 673
1303, 722, 676, 681
1304, 751, 749, 719
1305, 752, 723, 720
1306, 720, 682, 669
1307, 755, 656, 650
1308, 721, 683, 670
1309, 727, 722, 681
1310, 793, 772, 783
1311, 723, 718, 673
1312, 723, 682, 720
1313, 775, 756, 773
1314, 724, 680, 675
1315, 725, 675, 678
1316, 785, 754, 725
1317, 766, 648, 646
1318, 766, 733, 726
1319, 727, 681, 693
1320, 792, 774, 760
1321, 758, 728, 756
1322, 728, 687, 680
1323, 775, 773, 769
1324, 729, 684, 685
1325, 777, 759, 776
1326, 730, 686, 683
1327, 731, 729, 685
1328, 731, 685, 686
1329, 779, 762, 761
1330, 732, 691, 687
1331, 763, 646, 642
1332, 733, 696, 688
1333, 762, 735, 734
1334, 734, 690, 691
1335, 764, 655, 736
1336, 735, 689, 690
1337, 739, 655, 657
1338, 736, 689, 735
1339, 737, 674, 701
1340, 737, 666, 717
1341, 738, 727, 693
1342, 738, 696, 733
1343, 767, 739, 657
1344, 739, 694, 736
1345, 740, 703, 662
1346, 785, 746, 754
1347, 741, 641, 709
1348, 744, 709, 668
1349, 742, 666, 737
1350, 742, 701, 705
1351, 743, 448, 435
1352, 743, 435, 649
1353, 744, 668, 671
1354, 744, 671, 718
1355, 745, 524, 447
1356, 745, 707, 714
1357, 784, 757, 777
1358, 746, 712, 684
1359, 786, 771, 770
1360, 765, 747, 716
1361, 771, 752, 770
1362, 748, 720, 713
1363, 751, 719, 722
1364, 793, 749, 751
1365, 782, 771, 645
1366, 750, 718, 723
1367, 753, 751, 722
1368, 774, 772, 753
1369, 752, 720, 748
1370, 770, 752, 748
1371, 787, 643, 783
1372, 753, 722, 727
1373, 754, 724, 725
1374, 785, 725, 740
1375, 755, 721, 656
1376, 776, 759, 755
1377, 789, 779, 778
1378, 756, 728, 724
1379, 790, 788, 784
1380, 757, 729, 731
1381, 778, 761, 758
1382, 758, 732, 728
1383, 759, 731, 730
1384, 776, 755, 650
1385, 760, 727, 738
1386, 792, 644, 774
1387, 780, 779, 652
1388, 761, 732, 758
1389, 780, 764, 762
1390, 762, 734, 761
1391, 766, 763, 733
1392, 792, 763, 642
1393, 764, 735, 762
1394, 764, 654, 655
1395, 765, 716, 737
1396, 765, 717, 749
1397, 766, 726, 648
1398, 766, 646, 763
1399, 767, 695, 739
1400, 767, 657, 658
1401, 793, 783, 768
1402, 768, 747, 749
1403, 790, 784, 777
1404, 769, 746, 729
1405, 770, 748, 768
1406, 786, 645, 771
1407, 782, 645, 647
1408, 771, 750, 752
1409, 787, 783, 772
1410, 772, 751, 753
1411, 773, 756, 754
1412, 773, 754, 746
1413, 787, 774, 644
1414, 774, 753, 760
1415, 788, 775, 784
1416, 775, 758, 756
1417, 776, 650, 653
1418, 777, 776, 653
1419, 790, 653, 651
1420, 777, 757, 759
1421, 778, 758, 775
1422, 789, 652, 779
1423, 780, 652, 654
1424, 779, 761, 778
1425, 780, 654, 764
1426, 780, 762, 779
1427, 781, 678, 692
1428, 781, 692, 703
1429, 791, 647, 741
1430, 782, 750, 771
1431, 786, 783, 643
1432, 783, 770, 768
1433, 784, 775, 769
1434, 784, 769, 757
1435, 785, 740, 712
1436, 785, 712, 746
1437, 786, 770, 783
1438, 786, 643, 645
1439, 787, 772, 774
1440, 787, 644, 643
1441, 790, 789, 788
1442, 788, 778, 775
1443, 789, 778, 788
1444, 789, 651, 652
1445, 790, 777, 653
1446, 790, 651, 789
1447, 791, 741, 718
1448, 791, 750, 782
1449, 792, 760, 763
1450, 792, 642, 644
1451, 793, 768, 749
1452, 793, 751, 772
1453, 794, 702, 708
1454, 794, 708, 436
