1152,  660,  103,  610
1153,  711,  660,   96
1154,  661,  553,  132
1155, 1085,  132, 1030
1156,  712,  662,  114
1157,  686,  682,  662
1158,  664,  270,  534
1159,  663,  265,  593
1160,  664,  534,  594
1161,  664,  594,  265
1162,  667,   78,  536
1163,  665,   83,  595
1164,  736,  666,   81
1165,  666,  570,  597
1166,  667,  536,  596
1167,  667,  596,   83
1168,  678,  668,  170
1169,  668,  147,  538
1170,  676,   91,  521
1171,  669,   90,  600
1172,  670,  575,  206
1173,  770,  670,  205
1174,  965,  230,  645
1175,  671,  207,  602
1176,  672,  411,  453
1177,  672,  453,  229
1178,  816,  767,  673
1179,  673,  261,  604
1180,  721,  674,  103
1181,  674,  104,  581
1182,  930,  719,  701
1183,  763,  615,  675
1184,  676,  530,  615
1185,  676,  615,   90
1186,  677,  614,  167
1187,  765,  677,  167
1188,  867,  715,  170
1189,  678,  613,  147
1190,  681,  679,  143
1191,  769,  716,  166
1192,  680,  148,  613
1193,  718,  172,  683
1194,  681,  143,  587
1195,  720,  681,  142
1196,  717,  682,  141
1197,  682,  142,  589
1198,  761,  683,  172
1199,  683,  149,  608
1200,  852,  684,  822
1201,  684,  121,  648
1202,  863,  131,  815
1203,  685,  586,  661
1204,  813,  762,  113
1205,  686,  141,  682
1206,  687,  374,  387
1207,  687,  270,  663
1208,  688,  385,  380
1209,  688,   78,  665
1210,  689,  150,  636
1211,  689,  542,  612
1212,  786,  690,  183
1213,  690,  206,  637
1214,  727,  691,  169
1215,  829,  728,  192
1216,  729,  692,  251
1217,  692,  250,  654
1218,  693,  180,  641
1219,  744,  693,  179
1220,  732,  694,  211
1221,  694,  234,  657
1222,  695,   92,  642
1223,  747,  695,   93
1224,  733,  696,  159
1225,  696,  158,  659
1226,  735,  697,  223
1227,  697,  246,  658
1228,  698,  242,  646
1229,  754,  698,  219
1230, 1030,  699,  121
1231, 1030,  772,  699
1232,  736,   82,  666
1233,  831,  737,   87
1234,  930,  763,  675
1235,  701,   84,  650
1236,  739,  702,  266
1237,  833,  740,  260
1238,  797,  705,  752
1239,  703,  264,  652
1240,  799,  743,  704
1241,  704,  203,  653
1242,  751,  705,  258
1243,  752,  705,  257
1244,  706,  241,  656
1245, 1027,  805,  218
1246,  855,  745,  236
1247,  748,  707,  212
1248,  856,  749,  248
1249,  750,  708,  224
1250,  709,   86,  655
1251,  821,   87,  700
1252,  756,  710,  181
1253,  807,  182,  710
1254,  758,   96,  600
1255,  830,  757,   95
1256,  712,  114,  539
1257,  712,  599,  113
1258,  722,   76,  391
1259,  713,   81,  666
1260,  723,  714,  151
1261,  714,  590,  636
1262,  715,  171,  680
1263,  715,  613,  678
1264,  716,  167,  614
1265,  716,  592,  679
1266,  717,  142,  682
1267,  768,  717,  141
1268,  718,  680,  171
1269,  766,  718,  171
1270,  719,  675,  606
1271,  719,   84,  701
1272,  720,  142,  717
1273, 1059,  868,  760
1274,  759,  721,  103
1275,  859,  721,  811
1276,  722,  391,  441
1277,  722,  441,   81
1278,  822,  723,  151
1279,  723,  684,  120
1280,  724,  270,  387
1281,  724,  368,  506
1282,  827,  725,  184
1283,  725,  183,  690
1284,  726,  205,  670
1285,  726,  206,  690
1286,  727,  169,  591
1287,  926,  168,  828
1288, 1130,  193,  951
1289,  728,  639,  691
1290,  781,  729,  251
1291,  793,  729,  128
1292,  782,  730,  156
1293,  730,  179,  693
1294,  783,  731,  100
1295,  731,   93,  695
1296,  784,  732,  211
1297,  791,  732,  210
1298,  779,  733,  159
1299,  794,  733,  136
1300,  778,  734,  220
1301,  734,  219,  698
1302,  780,  735,  223
1303,  792,  735,  222
1304,  736,  700,   82
1305,  746,  736,   81
1306,  841,   88,  796
1307,  737,  649,  700
1308,  796,  650,   83
1309,  832,  738,   88
1310,  739,  266,  609
1311,  773,  619,  767
1312,  840,  259,  798
1313,  740,  651,  702
1314,  741,  263,  603
1315,  797,  741,  703
1316,  798,  652,  265
1317,  834,  774,  258
1318,  810,  226,  438
1319,  743,  203,  704
1320,  894,  179,  846
1321,  744,  202,  704
1322,  800,  235,  394
1323,  855,  801,  745
1324,  808,   81,  392
1325,  746,   86,  709
1326,  875,  831,   87
1327,  747,   87,  709
1328,  777,  748,  212
1329,  748,  211,  694
1330,  803,  247,  429
1331,  856,  802,  749
1332,  776,  750,  224
1333,  750,  223,  697
1334,  774,  751,  258
1335,  751,  251,  692
1336,  804,  257,  433
1337,  752,  263,  741
1338,  809,  240,  417
1339,  753,  241,  706
1340,  893,  219,  842
1341,  754,  218,  706
1342,  775,  755,  182
1343,  755,  159,  696
1344,  806,  181,  408
1345,  857,  849,  205
1346,  853,  102,  812
1347,  757,  660,  711
1348,  838,   90,  763
1349,  838,  820,  758
1350,  907,  812,  102
1351,  811,  759,  111
1352,  760,  166,  679
1353,  760,  679,  681
1354,  814,  761,  172
1355,  771,  761,  173
1356,  860,  762,  813
1357,  762,  141,  686
1358,  930,  838,  763
1359,  763,   90,  615
1360,  815,  764,  254
1361,  816,  764,  253
1362,  872,  828,  765
1363,  765,  168,  677
1364,  870,  766,  823
1365,  766,  172,  718
1366,  773,  260,  702
1367,  767,  261,  673
1368,  865,  817,  141
1369, 1070,  818,  164
1370,  869,  769,  824
1371,  769,  167,  716
1372,  849,  785,  770
1373,  770,  228,  601
1374,  968,  819,  173
1375,  771,  150,  638
1376,  772,  132,  580
1377,  772,  588,  699
1378,  773,  702,  739
1379,  773,  739,  619
1380,  835,  834,  259
1381,  774,  251,  751
1382,  949,  871,  160
1383,  775,  159,  755
1384,  881,  776,  224
1385,  914,  844,  776
1386,  916,  847,  777
1387,  777,  211,  748
1388,  960,  900,  778
1389,  900,  842,  778
1390,  901,  843,  160
1391,  779,  136,  733
1392,  844,  780,  223
1393, 1031,  780,  902
1394,  903,  845,  252
1395,  781,  128,  729
1396,  782,  179,  730
1397,  961,  904,  782
1398,  905,   94,  848
1399,  783,   93,  731
1400,  847,  784,  211
1401, 1039,  784,  906
1402,  892,  785,  849
1403,  785,  228,  770
1404,  851,  786,  183
1405,  854,  182,  807
1406,  910,  864,  207
1407,  787,  184,  725
1408,  837,  788,  191
1409,  788,  192,  691
1410,  891,  789,  157
1411,  789,  156,  730
1412,  889,  790,   99
1413,  790,  100,  731
1414,  878,  791,  210
1415,  791,  233,  643
1416,  879,  792,  222
1417,  792,  245,  647
1418,  880,  793,  128
1419,  793,  127,  640
1420,  877,  794,  136
1421,  794,  135,  644
1422,  890,  795,  243
1423,  795,  220,  734
1424,  841,   83,  649
1425,  796,   88,  738
1426,  797,  703,  258
1427,  797,  258,  705
1428,  840,  265,  651
1429,  798,  259,  742
1430,  799,  704,  202
1431, 1008,  225, 1004
1432,  800,  394,  459
1433,  800,  459,  236
1434,  915,  801,  213
1435,  801,  707,  745
1436,  913,  802,  225
1437,  802,  708,  749
1438,  803,  429,  471
1439,  803,  471,  248
1440,  804,  433,  482
1441,  804,  482,  263
1442,  805,  706,  218
1443, 1007,  805,  217
1444,  806,  408,  449
1445,  806,  449,  204
1446,  854,  205,  726
1447,  807,  710,  756
1448,  808,  392,  442
1449,  808,  442,   86
1450,  809,  417,  464
1451,  809,  464,  241
1452,  810,  438,  475
1453,  810,  475,  203
1454,  836,  811,  111
1455,  859,  811,  112
1456,  853,  103,  660
1457,  907,  858,  812
1458,  861,  813,  113
1459,  908,  859,  112
1460,  918,  885,  814
1461,  814,  173,  761
1462,  863,  815,  254
1463,  909,  815,  131
1464,  876,  833,  260
1465,  816,  260,  767
1466,  929,  817,  865
1467,  817,  164,  768
1468,  818,  165,  720
1469,  818,  717,  768
1470, 1136,  968,  174
1471,  819,  150,  771
1472,  839,   89,  832
1473,  820,   95,  711
1474,  821,  709,   87
1475,  821,  700,  736
1476,  866,  822,  151
1477,  852,  822,  152
1478,  867,  171,  715
1479, 1010,  870,  194
1480,  868,  166,  760
1481,  967,  869,  189
1482,  872,  825,  190
1483,  825,  167,  769
1484,  918,  826,  195
1485,  826,  172,  766
1486,  888,  827,  184
1487,  912,  827,  888
1488,  926,  191,  788
1489,  828,  168,  765
1490,  922,  829,  873
1491,  829,  193,  728
1492,  920,  886,  830
1493,  830,  102,  757
1494,  875,   87,  747
1495,  917,  884,   88
1496,  884,  839,  832
1497,  832,   89,  738
1498,  876,  260,  816
1499,  883,  835,  259
1500,  834,  742,  259
1501,  883,  259,  833
1502,  845,  835,  252
1503,  835,  774,  834
1504,  899,  836,  111
1505,  896,  860,  112
1506,  948,  873,  837
1507,  837,  192,  788
1508,  838,   89,  820
1509,  838,  758,   90
1510,  839,   95,  820
1511,  839,  820,   89
1512,  840,  651,  740
1513,  840,  740,  259
1514,  841,  649,  737
1515,  841,  737,   88
1516,  992,  842,  196
1517,  842,  219,  778
1518,  843,  159,  775
1519,  997,  901,  160
1520,  844,  223,  776
1521,  999,  902,  200
1522,  845,  251,  774
1523,  998,  903,  252
1524,  991,  846,  178
1525,  846,  179,  782
1526,  847,  211,  777
1527, 1000,  906,  188
1528,  917,  848,   94
1529,  848,   93,  783
1530,  857,  205,  807
1531,  892,  849,  857
1532,  850,  228,  785
1533,  850,  227,  413
1534,  871,  851,  183
1535,  851,  775,  182
1536, 1064,  925,  152
1537,  852,  121,  684
1538,  853,  660,  757
1539,  853,  757,  102
1540,  854,  726,  786
1541,  854,  786,  182
1542,  959,  898,  236
1543,  855,  213,  801
1544,  958,  897,  248
1545,  856,  225,  802
1546,  857,  807,  756
1547,  892,  857,  204
1548,  947,  858,  110
1549,  858,  759,  812
1550,  908,  112,  813
1551,  859,  104,  721
1552,  896,  112,  836
1553,  865,  860,  140
1554,  861,  113,  599
1555,  963,  908,  861
1556,  895,  862,  130
1557,  862,  253,  764
1558,  863,  254,  586
1559,  863,  685,  131
1560,  964,  864,  910
1561,  864,  184,  787
1562,  929,  865,  140
1563,  865,  141,  762
1564, 1009,  866,  966
1565,  866,  152,  822
1566,  951,  867,  170
1567,  951,  928,  867
1568, 1059,  952,  868
1569,  927,  188,  916
1570,  869,  824,  189
1571,  869,  190,  825
1572,  870,  823,  194
1573,  870,  195,  826
1574,  949,  160,  843
1575,  871,  183,  827
1576,  872,  765,  825
1577,  939,  872,  190
1578,  873,  192,  837
1579,  922,  216,  887
1580,  874,   95,  839
1581,  920,  905,  101
1582,  875,  747,   93
1583,  875,   93,  848
1584,  876,  816,  253
1585,  938,  876,  253
1586,  933,  877,  136
1587,  979,  944,  877
1588,  984,  878,  935
1589,  878,  233,  791
1590,  879,  245,  792
1591,  931,  879,  222
1592,  880,  127,  793
1593,  937,  880,  128
1594,  913,  881,  224
1595,  914,  881,  201
1596,  915,  882,  212
1597,  916,  882,  189
1598,  938,  833,  876
1599,  883,  252,  835
1600,  917,   88,  831
1601,  884,   94,  874
1602,  969,  919,  885
1603,  885,  173,  814
1604,  970,  886,  101
1605,  886,  102,  830
1606,  971,  923,  887
1607,  887,  193,  829
1608,  972,  924,  184
1609, 1045,  997,  160
1610,  943,  889,   99
1611,  983,  979,  108
1612,  978,  941,  244
1613,  890,  220,  795
1614,  891,  156,  789
1615,  945,  891,  157
1616,  974,  204,  410
1617,  892,  227,  785
1618,  992,  955,  893
1619,  893,  218,  754
1620,  991,  954,  894
1621,  894,  202,  744
1622, 1080,  895,  130
1623,  895,  253,  862
1624,  957,  836,  899
1625,  896,  140,  860
1626, 1013,  897,  249
1627, 1004,  856,  897
1628, 1012,  898,  237
1629, 1005,  855,  898
1630,  947,  899,  111
1631,  957,  899,  139
1632,  960,  778,  220
1633, 1016,  969,  900
1634, 1035,  137,  980
1635,  901,  779,  843
1636, 1031,  199,  975
1637,  902,  780,  844
1638, 1040,  129,  988
1639,  903,  781,  845
1640,  961,  782,  156
1641, 1001,  904,  155
1642,  962,  783,  100
1643,  920,  101,  886
1644, 1039,  187,  986
1645,  906,  784,  847
1646,  921,  102,  886
1647,  907,  110,  858
1648,  908,  104,  859
1649,  908,  813,  861
1650, 1111,  131, 1103
1651,  909,  130,  862
1652,  964,  910,  208
1653,  965,  910,  207
1654, 1136,  151, 1128
1655, 1087,  966,  174
1656,  912,  160,  871
1657,  912,  871,  827
1658,  913,  224,  802
1659, 1023,  225,  799
1660,  995,  914,  201
1661,  914,  200,  844
1662,  915,  212,  801
1663, 1044,  213,  994
1664,  927,  916,  189
1665,  916,  188,  847
1666,  917,  831,  875
1667,  917,   94,  884
1668,  918,  814,  826
1669,  992,  918,  195
1670, 1016,  919,  969
1671,  919,  173,  885
1672,  920,  874,   94
1673,  920,   94,  905
1674,  970,  921,  886
1675, 1003,  907,  921
1676,  922,  873,  215
1677, 1006,  922,  215
1678, 1015,  923,  971
1679,  923,  193,  887
1680, 1014,  924,  185
1681,  993,  888,  924
1682, 1064, 1029,  925
1683,  925,  121,  852
1684,  926,  788,  727
1685,  926,  727,  168
1686,  927,  189,  824
1687,  952,  927,  868
1688, 1135,  193,  923
1689,  928,  194,  823
1690,  953,  929,  140
1691,  953,  950,  929
1692,  930,  701,   89
1693,  930,   89,  838
1694,  975,  931,  222
1695,  976,  931,  221
1696, 1033,  932,  221
1697,  932,  220,  890
1698,  980,  933,  136
1699,  979,  933,  108
1700, 1036,  934,  125
1701,  934,  156,  891
1702,  986,  935,  210
1703,  984,  935,  209
1704, 1038,  936,  108
1705,  936,  100,  889
1706,  988,  937,  128
1707,  987,  125,  981
1708,  938,  253,  895
1709,  938,  252,  883
1710, 1074,  989,  191
1711,  939,  191,  872
1712,  940,  244,  426
1713,  940,  245,  879
1714,  941,  243,  467
1715,  978,  244,  976
1716,  942,  232,  399
1717,  942,  233,  878
1718,  943,   99,  445
1719,  983,  107,  979
1720,  944,  107,  403
1721,  944,  135,  877
1722,  945,  157,  478
1723,  981,  945,  126
1724,  946,  126,  419
1725,  946,  127,  880
1726,  947,  111,  858
1727,  996,  947,  110
1728,  956,  948,  214
1729,  948,  215,  873
1730,  949,  843,  775
1731,  949,  851,  871
1732, 1043,  950,  163
1733,  950,  164,  817
1734, 1130,  951,  170
1735,  951,  193,  928
1736, 1047, 1000,  188
1737,  952,  188,  927
1738, 1051, 1025,  139
1739,  953,  163,  950
1740,  990,  201,  881
1741,  954,  202,  894
1742, 1010,  955,  195
1743,  955,  218,  893
1744, 1062, 1028,  956
1745,  956,  215,  948
1746, 1025,  957,  139
1747,  957,  896,  836
1748,  958,  249,  897
1749,  958,  248,  430
1750,  959,  237,  898
1751,  959,  236,  395
1752,  977,  220,  932
1753,  960,  197,  900
1754,  982,  156,  934
1755,  961,  155,  904
1756,  985,  100,  936
1757,  962,  101,  905
1758, 1026,  105,  550
1759,  963,  104,  908
1760, 1011,  964,  208
1761, 1133,  972,  864
1762, 1115,  965,  645
1763,  965,  207,  671
1764, 1009,  966,  175
1765,  966,  866,  911
1766,  967,  190,  869
1767,  967,  189,  882
1768,  968,  173,  919
1769, 1136,  174,  911
1770,  969,  196,  900
1771, 1016,  900,  197
1772, 1020,  101,  985
1773, 1020, 1017,  970
1774, 1019,  971,  216
1775, 1019, 1015,  971
1776,  972,  185,  924
1777,  972,  184,  864
1778,  973,  121,  925
1779, 1103, 1063,  122
1780,  974,  410,  450
1781,  974,  227,  892
1782, 1031,  975,  222
1783, 1065,  975,  199
1784,  978,  221,  932
1785,  976,  244,  940
1786, 1033,  977,  932
1787,  977,  197,  960
1788,  978,  932,  890
1789,  978,  890,  941
1790,  983,  108,  936
1791,  979,  107,  944
1792, 1035,  980,  136
1793, 1066,  980,  137
1794,  987,  126,  946
1795,  981,  125,  934
1796, 1036,  982,  934
1797,  982,  155,  961
1798,  983,  936,  889
1799,  983,  889,  943
1800, 1050,  984,  209
1801,  984,  232,  942
1802, 1038,  985,  936
1803,  985,  101,  962
1804, 1039,  986,  210
1805, 1067,  986,  187
1806,  987,  880,  937
1807,  987,  937,  125
1808, 1040,  988,  128
1809, 1068,  988,  129
1810, 1074,  191,  939
1811,  989,  214,  948
1812,  990,  881,  913
1813, 1023,  990,  913
1814, 1042,  995,  201
1815,  991,  201,  954
1816,  992,  196,  918
1817,  992,  195,  955
1818, 1018,  993, 1014
1819,  993,  161,  888
1820, 1044,  190,  967
1821, 1021,  994,  213
1822, 1042,  201,  991
1823, 1055, 1046,  995
1824, 1022,  996,  110
1825, 1092, 1086,  139
1826, 1056, 1045,  161
1827,  997,  137,  901
1828,  998,  129,  903
1829,  998,  252,  938
1830, 1046,  999,  200
1831, 1079,  999, 1069
1832, 1078, 1000, 1070
1833, 1000,  187,  906
1834, 1001,  178,  904
1835, 1077, 1071, 1001
1836, 1002,  139,  899
1837, 1002,  899,  947
1838, 1022, 1003, 1017
1839, 1003,  110,  907
1840, 1013, 1008, 1004
1841, 1004,  225,  856
1842, 1021, 1005, 1012
1843, 1005,  213,  855
1844, 1100, 1058, 1006
1845, 1006,  216,  922
1846, 1060, 1024, 1007
1847, 1007,  240,  753
1848, 1008,  226,  743
1849, 1008,  799,  225
1850, 1121,  175, 1113
1851, 1009,  152,  866
1852, 1010,  195,  870
1853, 1073,  194, 1015
1854, 1052,  209, 1037
1855, 1133, 1011,  185
1856, 1084,  237, 1062
1857, 1021, 1012,  214
1858, 1131, 1013,  249
1859, 1013,  226, 1008
1860, 1072, 1014,  185
1861, 1018, 1014,  162
1862, 1073, 1015,  217
1863, 1135, 1015,  194
1864, 1098, 1087,  174
1865, 1016,  174,  919
1866, 1017,  921,  970
1867, 1022, 1017,  109
1868, 1086, 1018,  162
1869, 1057, 1056,  161
1870, 1019,  217, 1015
1871, 1058, 1019,  216
1872, 1020,  109, 1017
1873, 1020,  970,  101
1874, 1021,  213, 1005
1875, 1074, 1021,  214
1876, 1022,  110, 1003
1877, 1083,  109, 1066
1878, 1023,  913,  225
1879, 1023,  799,  202
1880, 1061, 1024,  239
1881, 1024,  240, 1007
1882, 1086, 1051,  139
1883, 1025,  953,  140
1884, 1026,  550,  557
1885, 1026,  557,  104
1886, 1027,  217,  805
1887, 1027,  218,  955
1888, 1100, 1028,  238
1889, 1028,  215,  956
1890, 1053, 1029,  153
1891, 1029,  122,  973
1892, 1030,  132,  772
1893, 1030,  121,  973
1894, 1031,  222,  780
1895, 1031,  902,  199
1896, 1033, 1032,  198
1897, 1032,  221,  931
1898, 1033,  221, 1032
1899, 1129, 1033,  198
1900, 1038, 1034,  109
1901, 1034,  108,  933
1902, 1035,  136,  779
1903, 1035,  901,  137
1904, 1041, 1036,  125
1905, 1108, 1036,  124
1906, 1052, 1037,  186
1907, 1037,  209,  935
1908, 1038,  108, 1034
1909, 1038,  109, 1020
1910, 1039,  210,  784
1911, 1039,  906,  187
1912, 1040,  128,  781
1913, 1040,  903,  129
1914, 1041,  124, 1036
1915, 1041,  125,  937
1916, 1042,  991,  178
1917, 1048, 1042,  178
1918, 1076, 1043,  163
1919, 1134, 1094,  187
1920, 1044,  967,  915
1921, 1044,  915,  213
1922, 1045,  912,  161
1923, 1057,  161, 1018
1924, 1046,  200,  995
1925, 1119,  177, 1104
1926, 1047,  952,  165
1927, 1070,  165,  818
1928, 1055, 1048,  177
1929, 1048,  178, 1001
1930, 1125, 1049, 1121
1931, 1049,  152, 1009
1932, 1091,  231, 1082
1933, 1050,  232,  984
1934, 1093, 1051,  162
1935, 1051,  953, 1025
1936, 1102, 1052,  186
1937, 1054, 1052, 1011
1938, 1132, 1117,  154
1939, 1132,  153, 1117
1940, 1054,  209, 1052
1941, 1091, 1054,  208
1942, 1055,  177, 1046
1943, 1055,  995, 1042
1944, 1081,  138, 1075
1945, 1056,  997, 1045
1946, 1092, 1018, 1086
1947, 1057,  138, 1056
1948, 1058,  216, 1006
1949, 1058,  239, 1024
1950, 1059,  760,  720
1951, 1059,  165,  952
1952, 1060,  217, 1019
1953, 1060, 1019, 1024
1954, 1061,  240, 1024
1955, 1061,  239,  416
1956, 1084,  956,  214
1957, 1127,  237,  414
1958, 1063,  973,  122
1959, 1085,  131,  685
1960, 1064,  152, 1049
1961, 1064,  153, 1029
1962, 1096, 1065,  199
1963, 1065,  198, 1032
1964, 1083,  137, 1075
1965, 1066,  109, 1034
1966, 1134,  187, 1078
1967, 1067,  186, 1037
1968, 1101,  129, 1080
1969, 1068,  124, 1041
1970, 1079, 1069,  176
1971, 1069,  999, 1046
1972, 1078, 1070,  164
1973, 1070, 1000, 1047
1974, 1077, 1001,  155
1975, 1104, 1071,  154
1976, 1106, 1076,  163
1977, 1072,  162, 1014
1978, 1073,  217, 1027
1979, 1073, 1010,  194
1980, 1074,  214,  989
1981, 1074,  939,  994
1982, 1081, 1075,  137
1983, 1075,  138,  996
1984, 1106,  163, 1093
1985, 1094,  186, 1067
1986, 1095, 1077,  155
1987, 1077,  154, 1071
1988, 1134,  164, 1043
1989, 1078,  187, 1000
1990, 1109, 1096, 1079
1991, 1079,  199,  999
1992, 1101, 1080,  130
1993, 1080,  129,  998
1994, 1081,  137,  997
1995, 1081, 1056,  138
1996, 1082,  231,  455
1997, 1082,  232, 1050
1998, 1083, 1022,  109
1999, 1083, 1066,  137
2000, 1084,  214, 1012
2001, 1084, 1012,  237
2002, 1085,  685,  132
2003, 1085, 1030, 1063
2004, 1086,  162, 1051
2005, 1092,  139, 1002
2006, 1112, 1087, 1098
2007, 1087,  175,  966
2008, 1088,  379,  386
2009, 1088,   76,  597
2010, 1089,   78,  380
2011, 1089,  381,  509
2012, 1114, 1111, 1090
2013, 1090,  122, 1053
2014, 1091, 1050, 1054
2015, 1115, 1091,  208
2016, 1092,  138, 1057
2017, 1092, 1057, 1018
2018, 1093,  163, 1051
2019, 1093,  162, 1072
2020, 1094, 1067,  187
2021, 1094, 1043, 1076
2022, 1108, 1095,  155
2023, 1124, 1105, 1118
2024, 1113, 1096, 1109
2025, 1096,  199, 1079
2026, 1101, 1097,  129
2027, 1097,  124, 1068
2028, 1098, 1016,  197
2029, 1129,  197,  977
2030, 1116, 1113, 1099
2031, 1099,  175, 1087
2032, 1107,  238,  415
2033, 1100,  239, 1058
2034, 1114,  130, 1111
2035, 1122, 1110, 1097
2036, 1120,  186, 1106
2037, 1102,  185, 1011
2038, 1103,  131, 1063
2039, 1103,  122, 1090
2040, 1104,  177, 1071
2041, 1117, 1104,  154
2042, 1118, 1105,  154
2043, 1105,  123, 1090
2044, 1120, 1106, 1072
2045, 1106,  186, 1076
2046, 1107,  415,  462
2047, 1107,  462,  239
2048, 1108,  124, 1095
2049, 1108,  155,  982
2050, 1121, 1109,  176
2051, 1121, 1113, 1109
2052, 1110,  124, 1097
2053, 1124, 1118, 1095
2054, 1114, 1090,  123
2055, 1111,  130,  909
2056, 1112, 1098,  197
2057, 1112,  198, 1099
2058, 1113,  175, 1099
2059, 1116, 1099,  198
2060, 1122, 1114,  123
2061, 1114, 1101,  130
2062, 1115,  208,  910
2063, 1115,  645,  231
2064, 1116,  198, 1065
2065, 1116, 1096, 1113
2066, 1132,  154, 1105
2067, 1123,  176, 1119
2068, 1118,  154, 1077
2069, 1124, 1095, 1110
2070, 1119,  176, 1069
2071, 1119, 1069,  177
2072, 1120, 1072,  185
2073, 1120, 1102,  186
2074, 1125,  176, 1123
2075, 1121, 1049,  175
2076, 1122, 1101, 1114
2077, 1122,  123, 1110
2078, 1123, 1117,  153
2079, 1125, 1123,  153
2080, 1124, 1110,  123
2081, 1124,  123, 1105
2082, 1125,  153, 1049
2083, 1125, 1121,  176
2084, 1126,  566,  565
2085, 1126,  145,  617
2086, 1127,  414,  461
2087, 1127,  238, 1062
2088, 1128,  151,  714
2089, 1128,  714,  150
2090, 1129,  977, 1033
2091, 1129,  198, 1112
2092, 1130,  170,  639
2093, 1130,  728,  193
2094, 1131,  249,  439
2095, 1131,  474,  226
2096, 1132, 1105, 1053
2097, 1132, 1053,  153
2098, 1133,  964, 1011
2099, 1133,  185,  972
2100, 1134, 1078,  164
2101, 1134, 1043, 1094
2102, 1135,  923, 1015
2103, 1135,  194,  928
2104, 1136,  911,  151
2105, 1136,  819,  968
