1167, 661, 530, 541
1168, 745, 658, 741
1169, 658, 550, 551
1170, 664, 539, 563
1171, 739, 733, 655
1172, 851, 806, 805
1173, 660, 558, 548
1174, 666, 541, 560
1175, 751, 661, 743
1176, 662, 614, 578
1177, 676, 662, 578
1178, 663, 556, 543
1179, 718, 639, 708
1180, 671, 664, 563
1181, 746, 664, 671
1182, 784, 724, 776
1183, 665, 559, 552
1184, 670, 666, 560
1185, 752, 666, 670
1186, 745, 667, 658
1187, 672, 554, 667
1188, 668, 626, 553
1189, 668, 559, 665
1190, 786, 782, 725
1191, 669, 644, 562
1192, 749, 660, 736
1193, 752, 670, 749
1194, 762, 728, 637
1195, 746, 671, 740
1196, 787, 728, 727
1197, 672, 654, 561
1198, 812, 753, 811
1199, 673, 571, 504
1200, 677, 569, 674
1201, 674, 569, 566
1202, 717, 703, 619
1203, 675, 619, 514
1204, 676, 578, 501
1205, 710, 615, 699
1206, 819, 700, 764
1207, 755, 717, 675
1208, 680, 574, 571
1209, 754, 734, 650
1210, 679, 576, 445
1211, 809, 758, 516
1212, 756, 673, 753
1213, 759, 680, 756
1214, 681, 516, 443
1215, 681, 625, 657
1216, 682, 573, 503
1217, 819, 760, 700
1218, 683, 485, 374
1219, 683, 466, 576
1220, 684, 584, 585
1221, 698, 684, 585
1222, 685, 586, 584
1223, 685, 584, 684
1224, 699, 613, 588
1225, 687, 587, 597
1226, 695, 597, 592
1227, 763, 701, 710
1228, 719, 715, 634
1229, 688, 596, 586
1230, 689, 589, 591
1231, 696, 689, 591
1232, 690, 592, 590
1233, 694, 590, 595
1234, 726, 642, 721
1235, 691, 593, 596
1236, 781, 721, 720
1237, 692, 594, 593
1238, 767, 708, 703
1239, 693, 595, 589
1240, 708, 620, 703
1241, 946, 590, 694
1242, 724, 633, 712
1243, 919, 597, 695
1244, 696, 591, 598
1245, 697, 598, 594
1246, 869, 830, 828
1247, 782, 781, 720
1248, 698, 585, 599
1249, 761, 698, 599
1250, 711, 710, 701
1251, 699, 615, 613
1252, 700, 616, 506
1253, 764, 621, 706
1254, 701, 618, 617
1255, 711, 701, 617
1256, 765, 712, 702
1257, 702, 630, 618
1258, 703, 620, 619
1259, 717, 619, 675
1260, 704, 566, 568
1261, 704, 573, 682
1262, 705, 622, 626
1263, 716, 626, 668
1264, 892, 831, 808
1265, 706, 621, 622
1266, 775, 769, 761
1267, 707, 624, 636
1268, 824, 772, 822
1269, 708, 639, 620
1270, 709, 623, 629
1271, 715, 629, 634
1272, 710, 676, 615
1273, 763, 710, 699
1274, 711, 617, 662
1275, 711, 676, 710
1276, 821, 776, 765
1277, 712, 633, 630
1278, 771, 768, 684
1279, 713, 628, 623
1280, 714, 707, 636
1281, 714, 628, 713
1282, 719, 634, 638
1283, 777, 773, 715
1284, 748, 668, 665
1285, 825, 770, 780
1286, 755, 675, 677
1287, 819, 808, 755
1288, 779, 718, 772
1289, 718, 643, 639
1290, 722, 638, 640
1291, 778, 719, 722
1292, 720, 635, 632
1293, 725, 632, 644
1294, 948, 829, 691
1295, 721, 642, 635
1296, 726, 722, 640
1297, 948, 688, 778
1298, 858, 812, 811
1299, 723, 627, 624
1300, 872, 832, 868
1301, 724, 646, 633
1302, 737, 644, 669
1303, 870, 828, 833
1304, 726, 640, 642
1305, 785, 721, 781
1306, 787, 727, 742
1307, 742, 654, 672
1308, 740, 653, 728
1309, 728, 653, 637
1310, 733, 645, 655
1311, 839, 792, 789
1312, 732, 648, 651
1313, 838, 788, 836
1314, 835, 833, 786
1315, 731, 663, 643
1316, 734, 651, 650
1317, 790, 788, 732
1318, 739, 655, 659
1319, 796, 733, 739
1320, 754, 650, 678
1321, 854, 836, 790
1322, 804, 745, 803
1323, 735, 656, 649
1324, 798, 736, 792
1325, 736, 660, 647
1326, 737, 725, 644
1327, 747, 669, 663
1328, 832, 784, 826
1329, 738, 665, 646
1330, 744, 659, 664
1331, 796, 789, 733
1332, 746, 744, 664
1333, 740, 671, 653
1334, 750, 667, 745
1335, 741, 658, 656
1336, 750, 672, 667
1337, 800, 787, 742
1338, 807, 751, 743
1339, 743, 661, 666
1340, 802, 744, 746
1341, 744, 739, 659
1342, 803, 741, 795
1343, 803, 745, 741
1344, 837, 728, 787
1345, 802, 746, 799
1346, 793, 731, 779
1347, 840, 793, 827
1348, 748, 716, 668
1349, 748, 665, 738
1350, 805, 749, 798
1351, 749, 670, 660
1352, 841, 787, 800
1353, 750, 742, 672
1354, 809, 751, 807
1355, 751, 657, 661
1356, 806, 752, 805
1357, 752, 743, 666
1358, 856, 813, 812
1359, 753, 673, 627
1360, 759, 678, 680
1361, 855, 854, 810
1362, 757, 755, 677
1363, 892, 764, 818
1364, 813, 756, 812
1365, 756, 680, 673
1366, 757, 677, 674
1367, 760, 674, 682
1368, 816, 758, 807
1369, 758, 679, 516
1370, 814, 759, 813
1371, 759, 754, 678
1372, 760, 682, 616
1373, 760, 616, 700
1374, 761, 599, 611
1375, 817, 761, 611
1376, 762, 637, 641
1377, 762, 631, 727
1378, 763, 699, 686
1379, 947, 894, 860
1380, 764, 700, 621
1381, 818, 706, 766
1382, 765, 702, 763
1383, 865, 826, 821
1384, 901, 895, 863
1385, 774, 767, 703
1386, 774, 703, 717
1387, 864, 822, 863
1388, 773, 768, 709
1389, 771, 684, 698
1390, 769, 707, 714
1391, 769, 698, 761
1392, 780, 716, 748
1393, 825, 820, 770
1394, 771, 698, 769
1395, 771, 713, 768
1396, 866, 824, 864
1397, 772, 718, 708
1398, 773, 685, 768
1399, 773, 709, 715
1400, 808, 774, 717
1401, 901, 831, 861
1402, 817, 811, 775
1403, 775, 723, 707
1404, 868, 826, 865
1405, 776, 724, 712
1406, 777, 688, 685
1407, 777, 715, 719
1408, 783, 722, 726
1409, 778, 688, 777
1410, 874, 840, 871
1411, 779, 731, 718
1412, 794, 748, 738
1413, 867, 825, 834
1414, 782, 720, 725
1415, 830, 829, 785
1416, 786, 725, 737
1417, 833, 782, 786
1418, 785, 783, 726
1419, 948, 783, 829
1420, 784, 738, 724
1421, 826, 776, 821
1422, 785, 726, 721
1423, 830, 785, 781
1424, 797, 737, 747
1425, 833, 828, 782
1426, 837, 799, 740
1427, 800, 742, 750
1428, 875, 838, 836
1429, 788, 730, 732
1430, 907, 878, 877
1431, 789, 729, 733
1432, 810, 734, 754
1433, 889, 888, 854
1434, 842, 791, 838
1435, 791, 735, 730
1436, 882, 850, 844
1437, 792, 736, 729
1438, 793, 747, 731
1439, 827, 779, 824
1440, 794, 780, 748
1441, 794, 738, 784
1442, 879, 842, 876
1443, 795, 741, 735
1444, 801, 739, 744
1445, 843, 839, 789
1446, 797, 786, 737
1447, 797, 747, 793
1448, 850, 798, 844
1449, 798, 749, 736
1450, 802, 801, 744
1451, 799, 746, 740
1452, 804, 750, 745
1453, 849, 841, 800
1454, 848, 801, 802
1455, 801, 796, 739
1456, 841, 799, 837
1457, 848, 802, 845
1458, 847, 795, 842
1459, 852, 803, 847
1460, 852, 849, 804
1461, 804, 800, 750
1462, 859, 816, 853
1463, 805, 752, 749
1464, 816, 815, 758
1465, 806, 743, 752
1466, 809, 807, 758
1467, 807, 743, 806
1468, 808, 717, 755
1469, 892, 819, 764
1470, 809, 516, 681
1471, 809, 681, 657
1472, 814, 754, 759
1473, 855, 810, 814
1474, 858, 817, 611
1475, 811, 753, 723
1476, 891, 612, 601
1477, 812, 756, 753
1478, 857, 813, 856
1479, 813, 759, 756
1480, 891, 890, 857
1481, 814, 810, 754
1482, 815, 609, 600
1483, 815, 600, 679
1484, 853, 807, 806
1485, 859, 815, 816
1486, 817, 775, 761
1487, 858, 611, 612
1488, 818, 764, 706
1489, 861, 766, 820
1490, 819, 755, 757
1491, 819, 757, 760
1492, 820, 766, 770
1493, 896, 864, 863
1494, 860, 765, 763
1495, 919, 894, 687
1496, 823, 822, 767
1497, 896, 863, 895
1498, 823, 767, 774
1499, 831, 823, 774
1500, 900, 871, 866
1501, 824, 779, 772
1502, 834, 780, 794
1503, 867, 862, 825
1504, 919, 899, 865
1505, 826, 784, 776
1506, 905, 874, 904
1507, 827, 793, 779
1508, 869, 692, 830
1509, 828, 781, 782
1510, 829, 692, 691
1511, 829, 783, 785
1512, 830, 781, 828
1513, 830, 692, 829
1514, 831, 774, 808
1515, 861, 831, 818
1516, 902, 867, 872
1517, 832, 794, 784
1518, 835, 786, 797
1519, 873, 833, 835
1520, 834, 825, 780
1521, 834, 794, 832
1522, 840, 835, 797
1523, 873, 870, 833
1524, 935, 932, 915
1525, 836, 788, 790
1526, 837, 740, 728
1527, 841, 837, 787
1528, 915, 906, 875
1529, 838, 791, 788
1530, 843, 789, 796
1531, 909, 882, 878
1532, 840, 797, 793
1533, 871, 840, 827
1534, 845, 799, 841
1535, 849, 800, 804
1536, 945, 941, 943
1537, 842, 795, 791
1538, 846, 796, 801
1539, 881, 843, 846
1540, 912, 884, 882
1541, 844, 798, 792
1542, 883, 881, 846
1543, 845, 802, 799
1544, 883, 846, 848
1545, 846, 843, 796
1546, 908, 876, 906
1547, 847, 803, 795
1548, 848, 846, 801
1549, 893, 880, 845
1550, 893, 841, 849
1551, 852, 804, 803
1552, 884, 851, 850
1553, 850, 805, 798
1554, 851, 805, 850
1555, 887, 853, 851
1556, 886, 847, 879
1557, 885, 849, 852
1558, 853, 816, 807
1559, 853, 806, 851
1560, 854, 790, 810
1561, 933, 918, 889
1562, 857, 814, 813
1563, 890, 889, 855
1564, 858, 856, 812
1565, 891, 857, 856
1566, 890, 601, 608
1567, 857, 855, 814
1568, 858, 811, 817
1569, 917, 858, 612
1570, 859, 610, 609
1571, 859, 609, 815
1572, 947, 763, 686
1573, 947, 687, 894
1574, 861, 818, 766
1575, 895, 820, 862
1576, 862, 820, 825
1577, 936, 920, 896
1578, 863, 822, 823
1579, 901, 863, 823
1580, 897, 864, 896
1581, 864, 824, 822
1582, 894, 865, 821
1583, 899, 868, 865
1584, 924, 904, 900
1585, 866, 827, 824
1586, 903, 868, 899
1587, 902, 898, 867
1588, 923, 922, 902
1589, 868, 832, 826
1590, 870, 869, 828
1591, 869, 697, 594
1592, 870, 696, 697
1593, 870, 697, 869
1594, 905, 696, 873
1595, 871, 827, 866
1596, 872, 867, 834
1597, 872, 834, 832
1598, 874, 873, 835
1599, 873, 696, 870
1600, 874, 835, 840
1601, 904, 874, 871
1602, 888, 875, 836
1603, 906, 876, 875
1604, 910, 907, 877
1605, 876, 842, 838
1606, 910, 877, 881
1607, 877, 839, 843
1608, 929, 912, 909
1609, 878, 844, 839
1610, 883, 848, 880
1611, 879, 847, 842
1612, 880, 848, 845
1613, 893, 885, 880
1614, 926, 908, 906
1615, 881, 877, 843
1616, 882, 844, 878
1617, 916, 912, 602
1618, 911, 880, 885
1619, 942, 940, 926
1620, 887, 610, 859
1621, 884, 850, 882
1622, 886, 852, 847
1623, 886, 885, 852
1624, 914, 879, 908
1625, 911, 885, 886
1626, 887, 859, 853
1627, 887, 851, 884
1628, 918, 915, 888
1629, 888, 836, 854
1630, 889, 854, 855
1631, 918, 608, 603
1632, 933, 890, 608
1633, 890, 855, 857
1634, 917, 891, 856
1635, 891, 601, 890
1636, 892, 818, 831
1637, 892, 808, 819
1638, 893, 845, 841
1639, 893, 849, 885
1640, 919, 687, 597
1641, 894, 821, 860
1642, 895, 861, 820
1643, 936, 895, 862
1644, 936, 898, 920
1645, 937, 920, 922
1646, 921, 900, 897
1647, 897, 866, 864
1648, 898, 862, 867
1649, 922, 920, 898
1650, 944, 695, 690
1651, 944, 923, 903
1652, 900, 866, 897
1653, 925, 924, 693
1654, 901, 823, 831
1655, 901, 861, 895
1656, 903, 902, 872
1657, 946, 939, 923
1658, 903, 872, 868
1659, 944, 903, 899
1660, 925, 905, 904
1661, 904, 871, 900
1662, 905, 689, 696
1663, 905, 873, 874
1664, 942, 932, 605
1665, 934, 931, 913
1666, 928, 907, 910
1667, 927, 909, 907
1668, 913, 883, 911
1669, 908, 879, 876
1670, 909, 878, 907
1671, 929, 602, 912
1672, 934, 911, 914
1673, 928, 927, 907
1674, 911, 883, 880
1675, 914, 911, 886
1676, 912, 882, 909
1677, 916, 602, 610
1678, 913, 910, 881
1679, 913, 881, 883
1680, 914, 886, 879
1681, 930, 908, 926
1682, 915, 875, 888
1683, 935, 605, 932
1684, 916, 610, 887
1685, 916, 884, 912
1686, 917, 612, 891
1687, 917, 856, 858
1688, 935, 918, 603
1689, 918, 888, 889
1690, 919, 695, 899
1691, 919, 865, 894
1692, 939, 938, 937
1693, 920, 897, 896
1694, 938, 924, 921
1695, 921, 897, 920
1696, 922, 898, 902
1697, 939, 937, 922
1698, 923, 902, 903
1699, 946, 923, 944
1700, 924, 900, 921
1701, 925, 693, 689
1702, 925, 689, 905
1703, 925, 904, 924
1704, 932, 926, 906
1705, 943, 931, 940
1706, 941, 604, 927
1707, 929, 927, 604
1708, 940, 931, 930
1709, 943, 941, 928
1710, 929, 909, 927
1711, 929, 604, 602
1712, 934, 930, 931
1713, 930, 914, 908
1714, 931, 928, 910
1715, 931, 910, 913
1716, 932, 906, 915
1717, 942, 605, 607
1718, 933, 608, 918
1719, 933, 889, 890
1720, 934, 913, 911
1721, 934, 914, 930
1722, 935, 915, 918
1723, 935, 603, 605
1724, 936, 896, 895
1725, 936, 862, 898
1726, 938, 694, 693
1727, 937, 921, 920
1728, 938, 693, 924
1729, 938, 921, 937
1730, 939, 922, 923
1731, 939, 694, 938
1732, 940, 930, 926
1733, 945, 943, 940
1734, 941, 606, 604
1735, 941, 927, 928
1736, 945, 942, 607
1737, 942, 926, 932
1738, 943, 928, 931
1739, 945, 940, 942
1740, 944, 899, 695
1741, 946, 944, 690
1742, 945, 607, 606
1743, 945, 606, 941
1744, 946, 690, 590
1745, 946, 694, 939
1746, 947, 860, 763
1747, 947, 686, 687
1748, 948, 691, 688
1749, 948, 778, 783
1750, 949, 267, 160
1751, 950, 949, 358
1752, 950, 498, 949
1753, 950, 482, 582
