1116,  765,  659,  653
1117,  899,  674,  654
1118,  654,  137,  508
1119,  730,  666,  655
1120,  655,   97,  514
1121,  669,  656,  170
1122,  656,  171,  522
1123,  699,  657,  523
1124,  698,  657,  173
1125,  728,  665,  342
1126,  658,  348,  535
1127,  764,  659,  170
1128,  659,  519,  653
1129,  829,  723,  141
1130,  660,  158,  631
1131,  778,  661,  724
1132,  661,  159,  627
1133,  854,  777,  662
1134,  662,  111,  625
1135,  727,  663,  315
1136,  780,  663,  727
1137,  664,  210,  626
1138,  856,  664,  184
1139,  948,  834,  665
1140, 1467,  658,  665
1141,  767,  666,  730
1142,  729,  666,   96
1143,  675,  127,  617
1144,  899,  667,  136
1145, 1458,  668,  782
1146, 1480,  668,  141
1147,  783,  732,  669
1148,  669,  171,  656
1149,  864,  670,  310
1150,  787,  733,  670
1151,  734,  671,  294
1152,  862,  671,  785
1153,  736,  672,  303
1154,  863,  672,  786
1155,  865,  673,  301
1156,  788,  735,  673
1157,  861,  784,  674
1158,  784,  737,  674
1159,  738,  675,  617
1160,  675,  136,  667
1161,  741,  676,  304
1162, 1474,  676,  790
1163,  866,  740,  735
1164,  792,  739,  677
1165,  867,  742,  733
1166,  793,  743,  678
1167,  744,  679,  295
1168, 1475,  679,  791
1169,  745,  680,   88
1170,  977,  901,  680
1171,  794,  329,  683
1172, 1189,  748,  681
1173,  795,  751,  682
1174,  682,   85,  619
1175,  794,  749,  329
1176,  683,  525,  537
1177,  717,  684,  111
1178,  717,  709,  684
1179,  716,  685,  710
1180,  685,  185,  492
1181,  718,  686,  210
1182,  718,  711,  686
1183,  719,  687,  712
1184,  687,  315,  502
1185,  753,  688,  652
1186,  752,  688,  338
1187,  754,  689,   87
1188, 1463,  689,  926
1189,  833,  690,  157
1190,  833,  805,  690
1191,  691,  431,   73
1192,  721,  691,  158
1193,  771,  692,  756
1194,  810,  692,  126
1195,  757,  693,  296
1196,  880,  744,  693
1197,  759,  694,  305
1198,  879,  741,  694
1199,  739,  695,  299
1200,  758,  695,  272
1201,  743,  696,  308
1202,  760,  696,  281
1203,  850,  820,  737
1204, 1190,  653,  697
1205,  722,  698,  173
1206,  774,  698,  722
1207,  699,  523,  533
1208,  912,  852,  708
1209,  752,  700,  344
1210,  798,  762,  700
1211,  841,  797,  701
1212,  701,  314,  624
1213,  720,  702,   97
1214,  720,  714,  702
1215,  715,  713,  703
1216,  715,  703,  171
1217,  707,  704,  306
1218, 1325,  759,  704
1219,  706,  705,  297
1220, 1326,  757,  705
1221,  758,  706,  298
1222, 1314,  706, 1172
1223,  760,  707,  307
1224, 1315,  707, 1171
1225,  852,  773,  708
1226,  708,  173,  657
1227,  709,  105,  465
1228,  709,  465,  487
1229,  716,  710,  211
1230,  710,  470,  493
1231,  711,  236,  455
1232,  711,  455,  497
1233,  719,  712,  323
1234,  712,  477,  503
1235,  713,  172,  533
1236,  713,  530,  703
1237, 1105,  103,  750
1238,  714,  104,  515
1239,  935,  912,  172
1240,  715,  172,  713
1241,  800,  186,  724
1242,  716,  185,  685
1243,  801,  725,  112
1244,  717,  105,  709
1245,  718,  236,  711
1246,  726,  718,  210
1247,  802,  316,  727
1248,  719,  315,  687
1249,  729,  720,   97
1250,  869,  729,   96
1251,  723,  158,  660
1252,  755,  721,  157
1253, 1106,  722,  925
1254,  774,  722,  174
1255,  723,  660,  141
1256,  829,  809,  723
1257,  778,  724,  186
1258,  724,  185,  716
1259,  725,  111,  662
1260,  960,  801,  112
1261,  726,  210,  664
1262,  962,  803,  209
1263,  780,  727,  316
1264,  727,  315,  719
1265,  781,  728,  342
1266,  913,  728,  858
1267,  729,   97,  666
1268,  869,  799,  729
1269,  770,   91,  601
1270,  770,  767,  730
1271,  731,  140,  621
1272, 1256,  782,  175
1273,  732,  171,  669
1274,  954,  775,  197
1275,  733,  309,  670
1276,  867,  793,  678
1277,  785,  734,  268
1278, 1461,  734,  294
1279,  735,  300,  673
1280,  866,  792,  677
1281,  786,  736,  277
1282, 1460,  736,  303
1283,  850,  737,  168
1284,  737,  137,  674
1285,  776,  738,  126
1286,  789,  738,  135
1287,  739,  299,  677
1288,  877,  739,  273
1289,  740,  677,  646
1290,  740,  300,  735
1291,  790,  741,  278
1292,  741,  304,  694
1293,  742,  678,  632
1294,  742,  309,  733
1295,  743,  308,  678
1296,  878,  743,  282
1297,  791,  744,  269
1298,  744,  295,  693
1299,  977,  745,   94
1300,  745,   88,  689
1301,  746,  478,  184
1302,  746,  184,  626
1303,  747,  467,  119
1304,  747,  119,  625
1305,  881,  748,  335
1306,  748,  618,  681
1307,  872,  749,  794
1308,  885,  749,  872
1309, 1105,  619,  104
1310, 1014,  947,  110
1311,  832,  751,  795
1312,  751,  117,  630
1313,  752,  344,  688
1314, 1060,  798,  700
1315,  768,  753,  345
1316,  768,  766,  753
1317,  796,  754,   87
1318, 1271,  796,   86
1319,  755,  157,  690
1320,  761,  322,   74
1321,  772,  756,  117
1322,  771,  756,  125
1323,  757,  270,  693
1324,  757,  296,  705
1325,  758,  298,  695
1326, 1172,  758,  272
1327,  759,  279,  694
1328,  759,  305,  704
1329,  760,  307,  696
1330, 1171,  760,  281
1331,  761,   74,  431
1332,  761,  691,  721
1333,  762,  343,  700
1334,  762,  337,  481
1335,  763,  313,  547
1336,  763,  547,  557
1337,  764,  520,  659
1338,  764,  170,  656
1339,  849,  769,  169
1340,  765,  170,  659
1341,  871,  766,  339
1342,  766,  338,  688
1343,  876,   90,  839
1344,  767,   96,  666
1345, 1077,  902, 1029
1346,  768,  339,  766
1347,  973,  927,  769
1348,  927,  860,  170
1349,  770,  601,  602
1350,  770,   90,  767
1351,  853,  776,  126
1352,  771,  126,  692
1353,  772,  125,  756
1354,  900,  117,  832
1355,  925,  773,  199
1356,  773,  173,  708
1357,  804,  774,  174
1358,  774,  524,  698
1359,  935,  198,  912
1360,  775,  715,  732
1361,  776,  135,  738
1362,  853,  126,  771
1363,  845,  777,  120
1364,  777,  112,  725
1365,  846,  778,  186
1366,  855,  778,  160
1367,  847,  779,  183
1368,  779,  209,  726
1369,  848,  780,  316
1370,  857,  780,  151
1371,  859,  781,  342
1372, 1288, 1209,  334
1373, 1458,  782,  176
1374,  782,  668,  731
1375,  842,  783,  196
1376,  783,  197,  732
1377,  861,  674,  136
1378, 1019,  784,  167
1379,  828,  785,  268
1380,  862,  785,  267
1381,  827,  786,  277
1382,  863,  786,  276
1383,  826,  787,  284
1384,  787,  283,  733
1385,  825,  788,  275
1386,  788,  274,  735
1387,  978,  789,  135
1388,  789,  136,  675
1389,  824,  790,  278
1390, 1474,  790,  824
1391,  823,  791,  269
1392, 1475,  791,  823
1393,  866,  822,  792
1394,  792,  273,  739
1395,  867,  821,  793
1396,  793,  282,  743
1397,  794,  683,  321
1398,  872,  794,  321
1399,  835,  795,  110
1400,  835,  832,  795
1401, 1452,   87,  605
1402, 1271,  868,  796
1403,  843,  797,  287
1404,  797,  313,  763
1405, 1060,  830,  798
1406,  798,  337,  762
1407, 1111,  947, 1014
1408,  799,  720,  729
1409,  815,  716,  211
1410,  961,  800,  212
1411,  817,  801,  106
1412,  801,  717,  725
1413,  816,  719,  323
1414,  963,  802,  324
1415,  814,  803,  235
1416,  803,  718,  726
1417,  870,  804,  174
1418,  804,  621,  139
1419,  836,  805,  156
1420,  805,  321,  622
1421, 1467,  834,  806
1422,  806,  347,  598
1423,  839,  807,   89
1424,  807,   90,  603
1425,  840,  808,  347
1426,  808,  346,  597
1427,  831,  809,  142
1428,  809,  157,  721
1429,  810,  126,  617
1430,  810,  510,  118
1431,  837,  811,  312
1432,  811,  311,  545
1433,  838,  812,  292
1434,  812,  291,  569
1435, 1077,  346,  902
1436,  813,  345,  596
1437,  873,  814,  235
1438,  814,  236,  718
1439,  874,  815,  211
1440,  815,  212,  800
1441,  875,  816,  323
1442,  816,  324,  802
1443, 1027,  106,  966
1444,  817,  105,  717
1445,  949,  313,  843
1446,  818,  312,  546
1447,  906,  819,  291
1448,  819,  290,  558
1449,  820,  697,  513
1450,  820,  137,  737
1451,  893,  821,  283
1452,  939,  888,  821
1453,  940,  889,  822
1454,  822,  273,  792
1455,  886,  823,  269
1456,  937,  891,  823
1457,  887,  824,  278
1458,  938,  890,  824
1459,  943,  892,  825
1460,  825,  274,  788
1461, 1012,  944,  826
1462,  944,  893,  826
1463,  890,  827,  277
1464, 1009,  827,  941
1465,  891,  828,  268
1466, 1010,  828,  942
1467, 1481, 1457,  829
1468,  829,  142,  809
1469, 1013,  945,  830
1470,  945,  894,  830
1471, 1455,  142, 1454
1472, 1455, 1418, 1430
1473,  900,  832,  116
1474,  832,  117,  751
1475,  833,  157,  831
1476,  833,  156,  805
1477,  948,  896,  834
1478,  834,  347,  806
1479,  835,  116,  832
1480,  895,  835,  110
1481,  836,  321,  805
1482, 1396, 1362,  155
1483,  897,  837,  312
1484, 1015,  837,  950
1485, 1016,  838,  292
1486,  951,  898,  838
1487,  901,  839,   89
1488,  923,  839,  901
1489,  896,  840,  347
1490,  952,  902,  840
1491,  924,  841,  288
1492,  841,  287,  797
1493,  953,  903,  842
1494,  842,  197,  783
1495,  843,  313,  797
1496, 1031, 1005,  287
1497, 1025,  906,  898
1498,  957,  905,  844
1499,  958,  113,  908
1500,  845,  112,  777
1501,  959,  907,  187
1502,  846,  160,  778
1503,  847,  209,  779
1504, 1023,  964,  847
1505,  965,  910,  317
1506,  848,  151,  780
1507,  971,  904,  955
1508,  849,  195,  769
1509,  904,  850,  168
1510, 1190,  850,  904
1511, 1027,  966,  851
1512,  851,   98,  623
1513,  912,  708,  699
1514, 1320, 1157, 1221
1515,  853,  771,  125
1516,  936,  884,  853
1517, 1094,  854,  119
1518,  854,  120,  777
1519, 1093,  855,  160
1520,  855,  159,  661
1521, 1092,  856,  184
1522,  856,  183,  779
1523, 1091,  857,  151
1524,  857,  150,  663
1525,  913,  858,  334
1526,  858,  728,  781
1527,  859,  342,  532
1528,  881,  859,  534
1529,  927,  170,  769
1530,  860,  196,  783
1531,  883,  136,  789
1532,  861,  167,  784
1533, 1242,  862,  267
1534,  862,  293,  671
1535, 1241,  863,  276
1536,  863,  302,  672
1537, 1245,  864,  310
1538,  864,  284,  787
1539, 1260,  865,  301
1540,  865,  275,  788
1541,  866,  735,  274
1542,  866,  274,  822
1543,  867,  733,  283
1544,  867,  283,  821
1545, 1183, 1028,   93
1546,  868,  754,  796
1547,  923,  882,   96
1548,  869,  102,  799
1549,  922,  870,  174
1550,  870,  175,  731
1551,  914,  871,  339
1552, 1044, 1013,  338
1553, 1219,  321,  836
1554,  885,  872,  320
1555,  990,  873,  235
1556,  970,  915,  873
1557,  916,  874,  211
1558,  988,  874,  975
1559,  917,  875,  323
1560,  989,  875,  974
1561,  876,   96,  767
1562,  876,  767,   90
1563,  918,  273,  889
1564,  877,  272,  695
1565,  919,  282,  888
1566,  878,  281,  696
1567, 1004,  934,  920
1568,  879,  278,  741
1569, 1003,  933,  921
1570,  880,  269,  744
1571,  881,  335,  781
1572,  881,  534,  336
1573,  976,  882,  923
1574, 1471,  869,  882
1575,  978,  883,  789
1576, 1470,  861,  883
1577, 1056,  884,  134
1578,  884,  776,  853
1579,  979,  885,  320
1580,  885,  328,  749
1581,  937,  886,  243
1582,  921,  269,  880
1583,  938,  887,  252
1584,  920,  278,  879
1585,  888,  282,  821
1586,  931,  888,  256
1587, 1002,  918,  932
1588,  889,  273,  822
1589,  941,  890,  251
1590,  890,  277,  824
1591,  942,  891,  242
1592,  891,  268,  823
1593,  892,  274,  825
1594,  940,  892,  248
1595,  893,  283,  826
1596,  939,  893,  257
1597, 1466,  330,  480
1598,  894,  337,  830
1599, 1014,  110,  682
1600, 1280,  946,  109
1601,  896,  347,  834
1602, 1026,  952,  840
1603,  950,  897,  286
1604,  949,  897,  312
1605,  898,  291,  838
1606, 1025,  957,  844
1607,  899,  136,  674
1608,  899,  654,  667
1609,  999,  929,  900
1610,  900,  772,  117
1611,  923,  901,   95
1612,  901,   89,  680
1613,  902,  346,  840
1614, 1029,  902,  340
1615, 1018,  903,  223
1616,  903,  197,  842
1617,  955,  904,  168
1618,  904,  849,  169
1619, 1187,  956, 1020
1620,  905,  290,  844
1621,  906,  844,  819
1622,  906,  291,  898
1623,  961,  186,  800
1624, 1284,  959,  187
1625, 1021,  960,  908
1626,  908,  112,  845
1627, 1024,  962,  909
1628,  909,  209,  847
1629,  963,  316,  802
1630, 1283,  965,  317
1631, 1028,   99, 1000
1632, 1028,  911,   99
1633,  935,  172,  715
1634,  912,  198,  852
1635,  994,  928,  913
1636,  913,  341,  728
1637, 1029,  339,  768
1638, 1110,  968,  332
1639,  915,  236,  873
1640,  915,  262,  456
1641,  975,  916,  237
1642,  916,  211,  471
1643,  974,  917,  330
1644,  917,  323,  479
1645,  918,  272,  877
1646,  918,  877,  273
1647,  919,  281,  878
1648,  919,  878,  282
1649,  920,  879,  279
1650, 1004,  920,  279
1651,  921,  880,  270
1652, 1003,  921,  270
1653, 1410,  922, 1191
1654,  922,  175,  870
1655,  976,  923,   95
1656,  923,   96,  876
1657, 1063,  992,  924
1658,  992,  972,  924
1659, 1090,  925,  199
1660, 1106,  925,  200
1661,  930,  926,   93
1662, 1463,  926,  930
1663,  973,  769,  195
1664,  927,  196,  860
1665,  928,  341,  913
1666, 1043,  928,  994
1667, 1057,  983,  125
1668,  929,  772,  900
1669, 1463,  930,   94
1670, 1000,  930,   93
1671,  997,  931,  256
1672, 1001,  931,  255
1673,  998,  932,  247
1674, 1002,  932,  246
1675,  995,  933,  244
1676,  933,  243,  886
1677,  996,  934,  253
1678,  934,  252,  887
1679,  935,  715,  775
1680,  935,  775,  198
1681, 1057,  125,  772
1682,  936,  134,  884
1683, 1006,  937,  243
1684,  937,  242,  891
1685, 1007,  938,  252
1686,  938,  251,  890
1687, 1132,  939,  257
1688,  939,  256,  888
1689, 1134,  940,  248
1690,  940,  247,  889
1691, 1035,  941,  251
1692, 1009,  941,  250
1693, 1036,  942,  242
1694, 1010,  942,  241
1695, 1033,  943,  249
1696,  943,  248,  892
1697, 1034,  944,  258
1698,  944,  257,  893
1699, 1013,  830,  338
1700,  989,  974,  331
1701, 1107,  115, 1045
1702,  946,  835,  895
1703, 1111,  103,  799
1704, 1111, 1098,  947
1705,  948,  665,  728
1706,  948,  341,  896
1707,  949,  312,  818
1708,  949,  818,  313
1709,  986,  950,  286
1710, 1015,  950,  285
1711,  985,  951,  266
1712,  951,  265,  898
1713,  952,  340,  902
1714, 1026,  840,  896
1715, 1073, 1040,  222
1716,  953,  223,  903
1717,  954,  198,  775
1718,  954,  197,  903
1719, 1019,  168,  784
1720,  971,  955,  194
1721, 1030,  289,  559
1722,  956,  290,  905
1723, 1025,  980,  957
1724,  957,  264,  905
1725, 1022,  845,  120
1726, 1193,  958,  121
1727, 1109,  959,  161
1728,  959,  846,  907
1729, 1051,  960, 1021
1730,  960,  106,  801
1731, 1116,  961,  212
1732, 1116, 1095,  961
1733, 1050,  962, 1024
1734,  962,  235,  803
1735, 1115,  963,  324
1736, 1115, 1096,  963
1737, 1023,  847,  183
1738, 1192,  964,  182
1739, 1108,  965,  152
1740,  965,  848,  910
1741,  993,  966,  106
1742,  966,   99,  911
1743, 1008,   92,  463
1744,  967,   98,  911
1745, 1044,  331, 1013
1746,  968,  871,  914
1747, 1049,  340, 1043
1748, 1049, 1038,  969
1749,  992,  261,  972
1750,  970,  262,  915
1751, 1041,  971,  194
1752,  971,  849,  904
1753,  972,  287,  924
1754, 1229, 1175, 1158
1755,  973,  196,  927
1756, 1099,  195, 1041
1757,  974,  875,  917
1758,  974,  330,  945
1759,  991,  975,  237
1760,  991,  988,  975
1761,  984,  976,   95
1762,  987,  976,  984
1763, 1270, 1149, 1136
1764,  977,   95,  901
1765,  982,  978,  135
1766,  982,  981,  978
1767, 1079,  979, 1037
1768,  979,  328,  885
1769, 1059,  980,  265
1770, 1123, 1053,  980
1771, 1083,  981,  166
1772, 1470,  981, 1083
1773, 1269, 1056,  134
1774,  982,  166,  981
1775, 1159,  983, 1057
1776,  983,  134,  936
1777,  987,  984,  101
1778, 1149,   95,  977
1779, 1213, 1128,  985
1780, 1128, 1059,  985
1781, 1058,  986,  286
1782, 1222,  986, 1155
1783, 1086,  987,  101
1784, 1471,  987, 1086
1785, 1081,  988,  238
1786,  988,  212,  874
1787, 1186,  331, 1110
1788,  989,  324,  875
1789, 1261,  235, 1158
1790,  992,  990,  261
1791, 1062,  991,  237
1792, 1124,  991, 1062
1793, 1063,  924,  288
1794,  992,  262,  970
1795, 1185,  106, 1051
1796, 1129,  100, 1064
1797, 1046,  994,  334
1798, 1046, 1043,  994
1799, 1214,  995,  244
1800, 1130, 1065,  995
1801, 1215,  996,  253
1802, 1131, 1066,  996
1803, 1067,  997,  256
1804, 1217,  997, 1133
1805, 1291, 1239,  246
1806,  998,  246,  932
1807, 1107, 1045,  116
1808, 1392,  929,  999
1809, 1028, 1000,   93
1810, 1069,   99, 1064
1811, 1088, 1001,  255
1812, 1001,  281,  919
1813, 1087, 1002,  246
1814, 1002,  272,  918
1815, 1103, 1003,  270
1816, 1003,  244,  933
1817, 1104, 1004,  279
1818, 1004,  253,  934
1819, 1005,  843,  287
1820, 1005,  286,  897
1821, 1065, 1006,  243
1822, 1162, 1076, 1006
1823, 1066, 1007,  252
1824, 1161, 1075, 1007
1825, 1008,  463,  486
1826, 1008,  486,   98
1827, 1168, 1102, 1085
1828, 1009,  276,  827
1829, 1101, 1010,  241
1830, 1010,  267,  828
1831, 1085, 1011,  275
1832, 1011,  249,  943
1833, 1084, 1012,  284
1834, 1012,  258,  944
1835, 1044,  338,  871
1836, 1013,  331,  945
1837, 1014,  750,  103
1838, 1111, 1014,  103
1839, 1299, 1015,  285
1840, 1015,  311,  837
1841, 1298, 1016,  292
1842, 1016,  266,  951
1843, 1032,  196,  973
1844, 1017,  222,  953
1845, 1061, 1018,  223
1846, 1070, 1018,  224
1847, 1042, 1019,  167
1848, 1042, 1039, 1019
1849, 1020,  905,  264
1850, 1187, 1020,  263
1851, 1055, 1021,  113
1852, 1051, 1021,  107
1853, 1121,  120, 1094
1854, 1022,  121,  958
1855, 1120,  183, 1092
1856, 1023,  182,  964
1857, 1054, 1024,  208
1858, 1050, 1024,  234
1859, 1025,  898,  265
1860, 1025,  265,  980
1861, 1026,  896,  341
1862, 1026,  341,  928
1863, 1027,  851,  105
1864, 1027,  817,  106
1865, 1183,   93,  868
1866, 1028,  967,  911
1867, 1077, 1029,  768
1868, 1029,  340,  969
1869, 1030,  559,  575
1870, 1030,  575,  290
1871, 1031,  286, 1005
1872, 1031,  287,  972
1873, 1072, 1032,  973
1874, 1032,  222, 1017
1875, 1073, 1033, 1040
1876, 1033,  248,  943
1877, 1218, 1137, 1034
1878, 1137, 1074, 1034
1879, 1075, 1035,  251
1880, 1462, 1035, 1138
1881, 1076, 1036,  242
1882, 1302, 1036, 1139
1883, 1078, 1037,  320
1884, 1079, 1037,  319
1885, 1052, 1038,  333
1886, 1038,  332,  914
1887, 1080, 1039,  193
1888, 1039,  194,  955
1889, 1040,  223,  953
1890, 1040,  953,  222
1891, 1089, 1041,  194
1892, 1099, 1072,  195
1893, 1163,  167, 1083
1894, 1042,  193, 1039
1895, 1049, 1043,  333
1896, 1043,  340,  928
1897, 1044,  871,  968
1898, 1044,  968,  331
1899, 1374, 1045,  115
1900, 1392, 1045, 1374
1901, 1119, 1046,  334
1902, 1177, 1046, 1119
1903, 1350,  148, 1274
1904, 1350, 1341, 1047
1905, 1349,  129, 1273
1906, 1349, 1342, 1048
1907, 1049,  333, 1038
1908, 1049,  969,  340
1909, 1158, 1050,  234
1910, 1050,  235,  962
1911, 1185,  107, 1129
1912, 1051,  106,  960
1913, 1290,  333, 1177
1914, 1211, 1122, 1052
1915, 1053,  264,  980
1916, 1053,  238,  991
1917, 1054,  234, 1024
1918, 1125, 1054,  208
1919, 1126, 1055,  113
1920, 1251, 1181, 1055
1921, 1056,  135,  884
1922, 1269, 1100, 1056
1923, 1057,  929,  124
1924, 1159, 1057,  124
1925, 1155, 1058,  260
1926, 1058,  286, 1031
1927, 1059,  265,  985
1928, 1123, 1059,  239
1929, 1060,  752,  338
1930, 1060,  338,  830
1931, 1479, 1462,  224
1932, 1061,  224, 1018
1933, 1465,  237,  472
1934, 1124, 1062,  263
1935, 1127, 1063,  288
1936, 1063,  262,  992
1937, 1069, 1064,  100
1938, 1064,   99,  993
1939, 1065,  243,  995
1940, 1162, 1065,  217
1941, 1066,  252,  996
1942, 1161, 1066,  226
1943, 1216, 1074,  231
1944, 1133, 1067,  230
1945, 1135, 1068,  221
1946, 1134, 1068,  247
1947, 1270, 1069,  100
1948, 1069,  930, 1000
1949, 1263,  224, 1138
1950, 1070,  198,  954
1951, 1071,  972,  261
1952, 1071,  260, 1058
1953, 1072,  973,  195
1954, 1194,  221, 1154
1955, 1154, 1134, 1073
1956, 1073,  248, 1033
1957, 1216, 1132, 1074
1958, 1074,  257, 1034
1959, 1075,  251, 1007
1960, 1263, 1157,  224
1961, 1076,  242, 1006
1962, 1264, 1139,  216
1963, 1077,  768,  345
1964, 1077,  813,  346
1965, 1141, 1078,  320
1966, 1220, 1140, 1078
1967, 1156, 1079,  319
1968, 1289,  327, 1210
1969, 1184, 1080,  193
1970, 1254, 1089, 1080
1971, 1231, 1160,  239
1972, 1081,  212,  988
1973, 1153, 1082,  249
1974, 1082,  223, 1040
1975, 1142, 1083,  166
1976, 1197, 1083, 1142
1977, 1244, 1222,  259
1978, 1084,  258, 1012
1979, 1102,  276, 1009
1980, 1085,  249, 1011
1981, 1471, 1086,  102
1982, 1143, 1086,  101
1983, 1240, 1235,  271
1984, 1087,  272, 1002
1985, 1088,  281, 1001
1986, 1166, 1088,  255
1987, 1089,  194, 1080
1988, 1151, 1135,  221
1989, 1246, 1090, 1144
1990, 1090,  200,  925
1991, 1292,  151, 1112
1992, 1223, 1145, 1091
1993, 1146, 1092,  184
1994, 1224, 1223,  148
1995, 1293,  160, 1113
1996, 1225, 1147, 1093
1997, 1148, 1094,  119
1998, 1226, 1225,  129
1999, 1118, 1095,  213
2000, 1095,  187,  907
2001, 1117, 1096,  325
2002, 1096,  317,  910
2003, 1150, 1143,  101
2004, 1097,  101,  984
2005, 1114,  102, 1086
2006, 1098,  109,  895
2007, 1151, 1041, 1089
2008, 1099,  221, 1072
2009, 1152, 1142,  166
2010, 1100,  166,  982
2011, 1243, 1182,  240
2012, 1101,  267, 1010
2013, 1102, 1009,  250
2014, 1479, 1178,  250
2015, 1235, 1103, 1174
2016, 1103,  244, 1003
2017, 1234, 1104, 1173
2018, 1104,  253, 1004
2019, 1105,  104,  714
2020, 1105,  714,  103
2021, 1191, 1106,  200
2022, 1106,  174,  722
2023, 1107,  116,  835
2024, 1107,  946,  115
2025, 1199, 1112, 1108
2026, 1108,  151,  848
2027, 1200, 1113, 1109
2028, 1109,  160,  846
2029, 1122, 1110,  332
2030, 1255, 1186, 1110
2031, 1111,  799,  102
2032, 1111,  102, 1098
2033, 1274, 1112, 1199
2034, 1292, 1112,  148
2035, 1273, 1113, 1200
2036, 1293, 1113,  129
2037, 1201, 1086, 1143
2038, 1114,  109, 1098
2039, 1255,  324, 1186
2040, 1115,  325, 1096
2041, 1268,  212, 1081
2042, 1116,  213, 1095
2043, 1282, 1266,  326
2044, 1117,  317, 1096
2045, 1285, 1267,  214
2046, 1118,  187, 1095
2047, 1288, 1189, 1209
2048, 1319, 1265,  326
2049, 1120,  148, 1047
2050, 1120, 1047,  183
2051, 1121,  129, 1048
2052, 1121, 1048,  120
2053, 1255, 1122,  325
2054, 1122,  332, 1052
2055, 1160, 1123,  239
2056, 1123,  238, 1053
2057, 1124,  263, 1020
2058, 1124,  264, 1053
2059, 1192, 1125,  208
2060, 1248,  233, 1180
2061, 1193, 1126,  113
2062, 1251,  108, 1181
2063, 1127,  288,  457
2064, 1127,  457,  459
2065, 1230, 1128,  240
2066, 1128,  239, 1059
2067, 1185, 1129,  993
2068, 1278,  107, 1250
2069, 1207, 1130,  218
2070, 1130,  217, 1065
2071, 1208, 1195, 1176
2072, 1131,  226, 1066
2073, 1132,  256,  939
2074, 1132,  257, 1074
2075, 1206, 1133,  230
2076, 1217, 1133,  229
2077, 1134,  247,  940
2078, 1134,  248, 1073
2079, 1151,  221, 1099
2080, 1291,  220, 1239
2081, 1270, 1097, 1149
2082, 1136,   94,  930
2083, 1218, 1034,  258
2084, 1262, 1137,  232
2085, 1462, 1138,  224
2086, 1138, 1035, 1075
2087, 1302,  215, 1252
2088, 1139, 1036, 1076
2089, 1232, 1140,  154
2090, 1140,  319, 1037
2091, 1219,  320,  872
2092, 1396,  156, 1362
2093, 1152,  166, 1100
2094, 1197,  193, 1163
2095, 1150,  101, 1097
2096, 1201, 1143,  108
2097, 1320, 1221,  199
2098, 1246,  225, 1161
2099, 1145,  150, 1091
2100, 1145,  149,  500
2101, 1224, 1146,  149
2102, 1146,  184,  478
2103, 1147,  159, 1093
2104, 1147,  128,  490
2105, 1226, 1148,  128
2106, 1148,  119,  467
2107, 1149,  984,   95
2108, 1149,   94, 1136
2109, 1278, 1250, 1150
2110, 1250, 1181, 1212
2111, 1151, 1099, 1041
2112, 1151, 1089,  220
2113, 1281, 1152,  165
2114, 1281, 1202, 1152
2115, 1178,  249, 1085
2116, 1479,  250, 1462
2117, 1194,  222, 1032
2118, 1154, 1068, 1134
2119, 1227, 1155,  260
2120, 1222, 1155,  259
2121, 1309, 1265, 1156
2122, 1156,  327, 1079
2123, 1157,  198, 1070
2124, 1157, 1070,  224
2125, 1229, 1158,  234
2126, 1261, 1175,  261
2127, 1198, 1159,  124
2128, 1196, 1159,  133
2129, 1231,  239, 1230
2130, 1160, 1081,  238
2131, 1246,  226, 1176
2132, 1161,  225, 1075
2133, 1259, 1162,  217
2134, 1162,  216, 1076
2135, 1163,  193, 1042
2136, 1163, 1042,  167
2137, 1294, 1164,  254
2138, 1164,  253, 1104
2139, 1295, 1165,  245
2140, 1165,  244, 1103
2141, 1238,  255, 1217
2142, 1237,  254, 1234
2143, 1239, 1167,  246
2144, 1240,  245, 1235
2145, 1260, 1168,  275
2146, 1168,  276, 1102
2147, 1298, 1169,  266
2148, 1169,  267, 1101
2149, 1245, 1170,  284
2150, 1244,  285, 1222
2151, 1315, 1171,  280
2152, 1171,  281, 1088
2153, 1314, 1172,  271
2154, 1172,  272, 1087
2155, 1173,  279,  759
2156, 1234, 1173,  280
2157, 1174,  270,  757
2158, 1235, 1174,  271
2159, 1175, 1071,  261
2160, 1261,  261,  990
2161, 1208,  226, 1131
2162, 1176,  200, 1090
2163, 1290,  326, 1211
2164, 1177,  333, 1046
2165, 1178, 1085, 1102
2166, 1178, 1102,  250
2167, 1300,  259, 1277
2168, 1179,  258, 1084
2169, 1277, 1249,  233
2170, 1180,  234, 1054
2171, 1212, 1181,  108
2172, 1181,  107, 1055
2173, 1252, 1182,  241
2174, 1243,  240, 1213
2175, 1183,  868,   92
2176, 1183,   92,  967
2177, 1303,  193, 1197
2178, 1312, 1254,  219
2179, 1185,  993,  106
2180, 1185, 1051,  107
2181, 1186,  324,  989
2182, 1186,  989,  331
2183, 1205,  263,  473
2184, 1187,  289,  956
2185, 1304, 1256, 1188
2186, 1188,  175,  922
2187, 1209,  327, 1119
2188, 1189,  335,  748
2189, 1190,  169,  653
2190, 1190,  697,  850
2191, 1195, 1191,  200
2192, 1410, 1195,  201
2193, 1192,  208,  964
2194, 1257, 1192,  182
2195, 1193,  113,  958
2196, 1258, 1193,  121
2197, 1194, 1032, 1072
2198, 1194, 1072,  221
2199, 1355, 1195, 1208
2200, 1410,  201, 1188
2201, 1323, 1311,  134
2202, 1196,  134,  983
